id,metadataproperty,description_href,description_title,description_nilreason,description,descriptionreference_href,descriptionreference_title,descriptionreference_nilreason,identifier_codespace,identifier,name,location_location,godlo,akt_rok,piksel,kolor,zrodlo_danych,uklad_xy,modul_archiwizacji,nr_zglosz,akt_data_frame,akt_data_id,akt_data_metadataproperty,akt_data_description_href,akt_data_description_title,akt_data_description_nilreason,akt_data_description,akt_data_descriptionreference_href,akt_data_descriptionreference_title,akt_data_descriptionreference_nilreason,akt_data_identifier_codespace,akt_data_identifier,akt_data_name,akt_data_relatedtime,akt_data_timeposition_frame,akt_data_timeposition_calendareraname,akt_data_timeposition_indeterminateposition,akt_data_timeposition,czy_ark_wypelniony,url_do_pobrania,dt_pzgik_frame,dt_pzgik_id,dt_pzgik_metadataproperty,dt_pzgik_description_href,dt_pzgik_description_title,dt_pzgik_description_nilreason,dt_pzgik_description,dt_pzgik_descriptionreference_href,dt_pzgik_descriptionreference_title,dt_pzgik_descriptionreference_nilreason,dt_pzgik_identifier_codespace,dt_pzgik_identifier,dt_pzgik_name,dt_pzgik_relatedtime,dt_pzgik_timeposition_frame,dt_pzgik_timeposition_calendareraname,dt_pzgik_timeposition_indeterminateposition,dt_pzgik_timeposition,wlk_pliku_mb,JPT_KOD_JE,JPT_SJR_KO,JPT_NAZWA_,JPT_POWIER,JPT_ORGAN_,JPT_KOD__1,JPT_NAZWA1,JPT_ORGAN1,JPT_WAZNA_,IIP_PRZEST,IIP_IDENTY,JPT_KJ_IIP,JPT_KJ_I_1,JPT_KJ_I_2,JPT_SPS_KO,JPT_POWI_1,JPT_KJ_I_3,JPT_JOR_ID,WERSJA_OD,WERSJA_DO,WAZNY_OD,WAZNY_DO,IIP_WERSJA,JPT_OPIS,JPT_ID,SHAPE_LENG,SHAPE_LE_1,SHAPE_AREA
SkorowidzOrtofomapy2022.1155422,,,,,,,,,,,,,6.222.25.13.4,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155422.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155422_6.222.25.13.4.tif,,SkorowidzOrtofomapy2022.1155422.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,4,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155423,,,,,,,,,,,,,6.222.25.11.2,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155423.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155423_6.222.25.11.2.tif,,SkorowidzOrtofomapy2022.1155423.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,28,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155424,,,,,,,,,,,,,6.222.25.12.1,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155424.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155424_6.222.25.12.1.tif,,SkorowidzOrtofomapy2022.1155424.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,35,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155425,,,,,,,,,,,,,6.222.25.12.2,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155425.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155425_6.222.25.12.2.tif,,SkorowidzOrtofomapy2022.1155425.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,37,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155426,,,,,,,,,,,,,6.222.25.13.1,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155426.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155426_6.222.25.13.1.tif,,SkorowidzOrtofomapy2022.1155426.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,39,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155427,,,,,,,,,,,,,6.222.25.13.2,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155427.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155427_6.222.25.13.2.tif,,SkorowidzOrtofomapy2022.1155427.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,30,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155428,,,,,,,,,,,,,6.222.25.14.1,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155428.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155428_6.222.25.14.1.tif,,SkorowidzOrtofomapy2022.1155428.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,11,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155421,,,,,,,,,,,,,6.222.25.13.3,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155421.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155421_6.222.25.13.3.tif,,SkorowidzOrtofomapy2022.1155421.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,1,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155420,,,,,,,,,,,,,6.222.25.12.3,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155420.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155420_6.222.25.12.3.tif,,SkorowidzOrtofomapy2022.1155420.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,1,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155434,,,,,,,,,,,,,6.222.25.09.3,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155434.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155434_6.222.25.09.3.tif,,SkorowidzOrtofomapy2022.1155434.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,33,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155435,,,,,,,,,,,,,6.222.25.09.4,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155435.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155435_6.222.25.09.4.tif,,SkorowidzOrtofomapy2022.1155435.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,24,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155443,,,,,,,,,,,,,6.222.25.10.1,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155443.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155443_6.222.25.10.1.tif,,SkorowidzOrtofomapy2022.1155443.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,7,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155442,,,,,,,,,,,,,6.222.25.09.2,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155442.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155442_6.222.25.09.2.tif,,SkorowidzOrtofomapy2022.1155442.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,33,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155418,,,,,,,,,,,,,6.222.25.14.2,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155418.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155418_6.222.25.14.2.tif,,SkorowidzOrtofomapy2022.1155418.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,1,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1155419,,,,,,,,,,,,,6.222.25.11.4,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155419.akt_data,,,,,,,,,,,,,,,,2022-07-20,NIE,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155419_6.222.25.11.4.tif,,SkorowidzOrtofomapy2022.1155419.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,1,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2022.1074770,,,,,,,,,,,,,N-34-50-C-a-2-3,2022,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.9.2022,,SkorowidzOrtofomapy2022.1074770.akt_data,,,,,,,,,,,,,,,,2022-05-02,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76176/76176_1074770_N-34-50-C-a-2-3.tif,,SkorowidzOrtofomapy2022.1074770.dt_pzgik,,,,,,,,,,,,,,,,2022-11-16,96,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1074777,,,,,,,,,,,,,N-34-50-C-a-4-4,2022,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.9.2022,,SkorowidzOrtofomapy2022.1074777.akt_data,,,,,,,,,,,,,,,,2022-05-02,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76176/76176_1074777_N-34-50-C-a-4-4.tif,,SkorowidzOrtofomapy2022.1074777.dt_pzgik,,,,,,,,,,,,,,,,2022-11-16,253,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1074772,,,,,,,,,,,,,N-34-50-C-a-3-2,2022,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.9.2022,,SkorowidzOrtofomapy2022.1074772.akt_data,,,,,,,,,,,,,,,,2022-05-02,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76176/76176_1074772_N-34-50-C-a-3-2.tif,,SkorowidzOrtofomapy2022.1074772.dt_pzgik,,,,,,,,,,,,,,,,2022-11-16,890,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1074775,,,,,,,,,,,,,N-34-50-C-a-4-1,2022,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.9.2022,,SkorowidzOrtofomapy2022.1074775.akt_data,,,,,,,,,,,,,,,,2022-05-02,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76176/76176_1074775_N-34-50-C-a-4-1.tif,,SkorowidzOrtofomapy2022.1074775.dt_pzgik,,,,,,,,,,,,,,,,2022-11-16,320,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1074774,,,,,,,,,,,,,N-34-50-C-a-3-4,2022,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.9.2022,,SkorowidzOrtofomapy2022.1074774.akt_data,,,,,,,,,,,,,,,,2022-05-02,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76176/76176_1074774_N-34-50-C-a-3-4.tif,,SkorowidzOrtofomapy2022.1074774.dt_pzgik,,,,,,,,,,,,,,,,2022-11-16,897,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1074768,,,,,,,,,,,,,N-34-50-C-a-1-4,2022,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.9.2022,,SkorowidzOrtofomapy2022.1074768.akt_data,,,,,,,,,,,,,,,,2022-05-02,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76176/76176_1074768_N-34-50-C-a-1-4.tif,,SkorowidzOrtofomapy2022.1074768.dt_pzgik,,,,,,,,,,,,,,,,2022-11-16,901,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1074776,,,,,,,,,,,,,N-34-50-C-a-4-3,2022,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.9.2022,,SkorowidzOrtofomapy2022.1074776.akt_data,,,,,,,,,,,,,,,,2022-05-02,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76176/76176_1074776_N-34-50-C-a-4-3.tif,,SkorowidzOrtofomapy2022.1074776.dt_pzgik,,,,,,,,,,,,,,,,2022-11-16,768,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1074773,,,,,,,,,,,,,N-34-50-C-a-3-3,2022,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.9.2022,,SkorowidzOrtofomapy2022.1074773.akt_data,,,,,,,,,,,,,,,,2022-05-09,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76176/76176_1074773_N-34-50-C-a-3-3.tif,,SkorowidzOrtofomapy2022.1074773.dt_pzgik,,,,,,,,,,,,,,,,2022-11-16,867,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1074771,,,,,,,,,,,,,N-34-50-C-a-3-1,2022,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.9.2022,,SkorowidzOrtofomapy2022.1074771.akt_data,,,,,,,,,,,,,,,,2022-05-09,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76176/76176_1074771_N-34-50-C-a-3-1.tif,,SkorowidzOrtofomapy2022.1074771.dt_pzgik,,,,,,,,,,,,,,,,2022-11-16,910,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1155454,,,,,,,,,,,,,6.222.25.03.1,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155454.akt_data,,,,,,,,,,,,,,,,2022-07-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155454_6.222.25.03.1.tif,,SkorowidzOrtofomapy2022.1155454.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,42,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1155414,,,,,,,,,,,,,6.223.25.23.2,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155414.akt_data,,,,,,,,,,,,,,,,2022-07-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155414_6.223.25.23.2.tif,,SkorowidzOrtofomapy2022.1155414.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,38,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1155431,,,,,,,,,,,,,6.222.25.07.4,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155431.akt_data,,,,,,,,,,,,,,,,2022-07-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155431_6.222.25.07.4.tif,,SkorowidzOrtofomapy2022.1155431.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,45,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1155455,,,,,,,,,,,,,6.222.25.03.2,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155455.akt_data,,,,,,,,,,,,,,,,2022-07-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155455_6.222.25.03.2.tif,,SkorowidzOrtofomapy2022.1155455.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,36,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1155457,,,,,,,,,,,,,6.222.25.04.2,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155457.akt_data,,,,,,,,,,,,,,,,2022-07-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155457_6.222.25.04.2.tif,,SkorowidzOrtofomapy2022.1155457.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,11,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1155415,,,,,,,,,,,,,6.223.25.24.1,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155415.akt_data,,,,,,,,,,,,,,,,2022-07-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155415_6.223.25.24.1.tif,,SkorowidzOrtofomapy2022.1155415.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,18,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1155460,,,,,,,,,,,,,6.223.25.22.3,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155460.akt_data,,,,,,,,,,,,,,,,2022-07-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155460_6.223.25.22.3.tif,,SkorowidzOrtofomapy2022.1155460.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,48,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
SkorowidzOrtofomapy2022.1155417,,,,,,,,,,,,,6.222.25.02.1,2022,0.1,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.021.2022,,SkorowidzOrtofomapy2022.1155417.akt_data,,,,,,,,,,,,,,,,2022-07-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/76767/76767_1155417_6.222.25.02.1.tif,,SkorowidzOrtofomapy2022.1155417.dt_pzgik,,,,,,,,,,,,,,,,2023-02-21,47,226401_1,JEW,Sopot - gmina miejska,"2776",,,,NZN,NZN,PL.PZGIK.200,f85c9c4d-4af9-4657-a741-911f29357430,EGIB,226401_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-16T00:00:00,,2025-02-28T16:25:41,,"2763853",".31248057263",".3124805755",".00384339865"
